timestamp,Open,High,Low,Close,Volume
2025-10-03 12:35:00-04:00,4582.84,4590.1,4580.91,4588.43,37421
2025-10-03 12:40:00-04:00,4588.43,4589.22,4586.04,4587.96,62117
2025-10-03 12:45:00-04:00,4587.96,4592.56,4587.48,4590.6,74311
2025-10-03 12:50:00-04:00,4590.6,4594.3,4590.16,4592.43,75799
2025-10-03 12:55:00-04:00,4592.43,4593.79,4590.46,4592.49,46456
2025-10-03 13:00:00-04:00,4592.49,4594.12,4586.61,4587.96,36704
2025-10-03 13:05:00-04:00,4587.96,4589.09,4585.36,4587.58,32475
2025-10-03 13:10:00-04:00,4587.58,4592.74,4586.82,4589.17,70747
2025-10-03 13:15:00-04:00,4589.17,4596.22,4586.34,4593.52,62581
2025-10-03 13:20:00-04:00,4593.52,4594.74,4588.91,4593.39,30661
2025-10-03 13:25:00-04:00,4593.39,4594.67,4590.85,4591.03,72828
2025-10-03 13:30:00-04:00,4591.03,4599.17,4590.28,4597.57,53197
2025-10-03 13:35:00-04:00,4597.57,4601.21,4591.92,4592.63,59328
2025-10-03 13:40:00-04:00,4592.63,4593.77,4580.7,4582.43,46669
2025-10-03 13:45:00-04:00,4582.43,4591.89,4581.52,4586.57,56342
2025-10-03 13:50:00-04:00,4586.57,4590.76,4583.73,4588.46,46163
2025-10-03 13:55:00-04:00,4588.46,4591.55,4586.42,4589.1,48792
2025-10-03 14:00:00-04:00,4589.1,4590.26,4578.67,4581.2,66035
2025-10-03 14:05:00-04:00,4581.2,4582.03,4568.65,4571.86,35435
2025-10-03 14:10:00-04:00,4571.86,4572.92,4569.62,4570.62,75033
2025-10-03 14:15:00-04:00,4570.62,4577.09,4569.88,4576.47,58495
2025-10-03 14:20:00-04:00,4576.47,4580.84,4575.48,4579.64,37373
2025-10-03 14:25:00-04:00,4579.64,4579.76,4577.29,4577.68,35656
2025-10-03 14:30:00-04:00,4577.68,4583.69,4572.81,4574.89,61552
2025-10-03 14:35:00-04:00,4574.89,4578.07,4566.83,4568.11,44716
2025-10-03 14:40:00-04:00,4568.11,4570.2,4566.94,4569.94,78519
2025-10-03 14:45:00-04:00,4569.94,4577.2,4562.2,4575.02,61822
2025-10-03 14:50:00-04:00,4575.02,4577.02,4574.86,4575.81,41916
2025-10-03 14:55:00-04:00,4575.81,4580.22,4574.76,4578.55,48268
2025-10-03 15:00:00-04:00,4578.55,4580.58,4572.55,4579.53,43828
2025-10-03 15:05:00-04:00,4579.53,4580.5,4558.93,4565.74,66618
2025-10-03 15:10:00-04:00,4565.74,4578.44,4563.01,4572.16,74936
2025-10-03 15:15:00-04:00,4572.16,4574.96,4555.38,4556.76,61823
2025-10-03 15:20:00-04:00,4556.76,4572.77,4550.95,4565.82,73108
2025-10-03 15:25:00-04:00,4565.82,4579.08,4561.66,4572.06,71779
2025-10-03 15:30:00-04:00,4572.06,4583.23,4568.05,4581.28,137022
2025-10-03 15:35:00-04:00,4581.28,4594.25,4580.25,4587.97,106715
2025-10-03 15:40:00-04:00,4587.97,4588.32,4574.5,4576.41,142646
2025-10-03 15:45:00-04:00,4576.41,4579.05,4564.15,4576.01,103177
2025-10-03 15:50:00-04:00,4576.01,4578.66,4560.44,4567.44,139353
2025-10-03 15:55:00-04:00,4567.44,4581.95,4567.3,4577.4,90634
2025-10-06 09:30:00-04:00,4577.4,4581.83,4575.37,4577.55,113361
2025-10-06 09:35:00-04:00,4577.55,4588.1,4567.83,4569.86,106035
2025-10-06 09:40:00-04:00,4569.86,4574.55,4566.14,4567.47,144641
2025-10-06 09:45:00-04:00,4567.47,4574.77,4559.35,4561.2,100281
2025-10-06 09:50:00-04:00,4561.2,4572.23,4561.12,4568.99,108602
2025-10-06 09:55:00-04:00,4568.99,4588.3,4567.73,4581.38,87099
2025-10-06 10:00:00-04:00,4581.38,4591.66,4578.62,4591.06,58758
2025-10-06 10:05:00-04:00,4591.06,4592.73,4589.92,4590.77,54034
2025-10-06 10:10:00-04:00,4590.77,4596.73,4579.32,4583.81,75454
2025-10-06 10:15:00-04:00,4583.81,4588.75,4563.92,4572.05,71732
2025-10-06 10:20:00-04:00,4572.05,4586.6,4567.5,4583.3,65144
2025-10-06 10:25:00-04:00,4583.3,4589.04,4574.48,4576.78,41824
2025-10-06 10:30:00-04:00,4576.78,4578.79,4571.04,4573.24,76857
2025-10-06 10:35:00-04:00,4573.24,4574.88,4571.12,4573.41,51991
2025-10-06 10:40:00-04:00,4573.41,4575.97,4573.32,4573.65,59921
2025-10-06 10:45:00-04:00,4573.65,4578.69,4571.73,4577.86,53953
2025-10-06 10:50:00-04:00,4577.86,4580.79,4571.57,4575.54,69896
2025-10-06 10:55:00-04:00,4575.54,4576.71,4565.3,4567.04,44291
2025-10-06 11:00:00-04:00,4567.04,4567.67,4565.74,4566.44,42258
2025-10-06 11:05:00-04:00,4566.44,4573.34,4563.85,4570.57,79190
2025-10-06 11:10:00-04:00,4570.57,4576.67,4567.8,4574.81,53911
2025-10-06 11:15:00-04:00,4574.81,4577.77,4574.04,4574.58,72719
2025-10-06 11:20:00-04:00,4574.58,4578.78,4573.66,4575.82,54858
2025-10-06 11:25:00-04:00,4575.82,4575.85,4572.02,4573.24,76486
2025-10-06 11:30:00-04:00,4573.24,4577.57,4567.98,4575.92,38706
2025-10-06 11:35:00-04:00,4575.92,4582.54,4571.89,4581.25,59725
2025-10-06 11:40:00-04:00,4581.25,4585.22,4579.82,4583.16,71321
2025-10-06 11:45:00-04:00,4583.16,4588.81,4582.6,4585.76,55860
2025-10-06 11:50:00-04:00,4585.76,4587.16,4583.98,4584.54,74522
2025-10-06 11:55:00-04:00,4584.54,4587.07,4582.08,4584.05,69213
2025-10-06 12:00:00-04:00,4584.05,4584.56,4580.35,4581.72,49363
2025-10-06 12:05:00-04:00,4581.72,4583.38,4579.47,4580.73,64546
2025-10-06 12:10:00-04:00,4580.73,4582.3,4579.51,4580.9,39596
2025-10-06 12:15:00-04:00,4580.9,4582.71,4580.19,4581.32,31013
2025-10-06 12:20:00-04:00,4581.32,4582.99,4575.92,4577.84,44537
2025-10-06 12:25:00-04:00,4577.84,4579.59,4575.09,4576.53,63848
2025-10-06 12:30:00-04:00,4576.53,4578.43,4573.6,4573.64,33586
2025-10-06 12:35:00-04:00,4573.64,4576.65,4572.85,4576.51,59750
2025-10-06 12:40:00-04:00,4576.51,4576.63,4573.48,4576.36,44226
2025-10-06 12:45:00-04:00,4576.36,4577.25,4575.36,4575.99,74848
2025-10-06 12:50:00-04:00,4575.99,4576.43,4572.91,4574.13,51817
2025-10-06 12:55:00-04:00,4574.13,4577.56,4573.35,4576.48,78831
2025-10-06 13:00:00-04:00,4576.48,4577.33,4565.52,4566.34,40720
2025-10-06 13:05:00-04:00,4566.34,4566.53,4563.83,4564.11,49194
2025-10-06 13:10:00-04:00,4564.11,4568.93,4562.04,4567.34,42448
2025-10-06 13:15:00-04:00,4567.34,4576.83,4564.88,4572.57,60447
2025-10-06 13:20:00-04:00,4572.57,4577.63,4571.88,4575.47,38329
2025-10-06 13:25:00-04:00,4575.47,4575.8,4565.54,4569.58,48284
2025-10-06 13:30:00-04:00,4569.58,4570.79,4566.53,4568.11,72963
2025-10-06 13:35:00-04:00,4568.11,4568.55,4555.2,4558.36,73363
2025-10-06 13:40:00-04:00,4558.36,4562.69,4554.58,4558.65,72821
2025-10-06 13:45:00-04:00,4558.65,4559.27,4554.69,4556.97,31619
2025-10-06 13:50:00-04:00,4556.97,4559.27,4554.75,4558.99,30162
2025-10-06 13:55:00-04:00,4558.99,4561.01,4553.75,4555.33,62591
2025-10-06 14:00:00-04:00,4555.33,4559.74,4549.77,4550.87,71800
2025-10-06 14:05:00-04:00,4550.87,4555.72,4550.83,4554.52,32643
2025-10-06 14:10:00-04:00,4554.52,4564.36,4551.53,4559.73,60682
2025-10-06 14:15:00-04:00,4559.73,4561.41,4554.5,4555.14,44289
2025-10-06 14:20:00-04:00,4555.14,4561.0,4552.5,4557.15,66727
2025-10-06 14:25:00-04:00,4557.15,4559.17,4553.75,4555.84,48745
2025-10-06 14:30:00-04:00,4555.84,4557.23,4549.54,4552.43,59055
2025-10-06 14:35:00-04:00,4552.43,4554.3,4547.58,4547.95,63365
2025-10-06 14:40:00-04:00,4547.95,4559.05,4547.28,4552.99,74629
2025-10-06 14:45:00-04:00,4552.99,4559.04,4550.85,4554.09,42485
2025-10-06 14:50:00-04:00,4554.09,4556.71,4552.5,4553.42,76136
2025-10-06 14:55:00-04:00,4553.42,4554.44,4545.23,4549.8,60575
2025-10-06 15:00:00-04:00,4549.8,4566.25,4545.5,4565.06,60651
2025-10-06 15:05:00-04:00,4565.06,4565.39,4559.08,4559.18,64622
2025-10-06 15:10:00-04:00,4559.18,4559.35,4539.55,4540.14,39283
2025-10-06 15:15:00-04:00,4540.14,4550.78,4532.76,4550.22,36519
2025-10-06 15:20:00-04:00,4550.22,4557.7,4547.96,4553.88,57624
2025-10-06 15:25:00-04:00,4553.88,4561.09,4546.29,4548.02,59118
2025-10-06 15:30:00-04:00,4548.02,4548.54,4534.53,4540.35,130729
2025-10-06 15:35:00-04:00,4540.35,4544.77,4532.36,4532.39,128563
2025-10-06 15:40:00-04:00,4532.39,4537.09,4512.24,4512.81,82551
2025-10-06 15:45:00-04:00,4512.81,4518.55,4502.12,4505.3,137828
2025-10-06 15:50:00-04:00,4505.3,4518.84,4501.85,4516.41,117991
2025-10-06 15:55:00-04:00,4516.41,4528.87,4510.28,4515.08,117711
2025-10-07 09:30:00-04:00,4515.08,4517.0,4497.12,4506.42,85906
2025-10-07 09:35:00-04:00,4506.42,4507.28,4495.67,4496.76,134400
2025-10-07 09:40:00-04:00,4496.76,4499.31,4491.59,4499.1,81283
2025-10-07 09:45:00-04:00,4499.1,4515.84,4497.47,4511.95,88004
2025-10-07 09:50:00-04:00,4511.95,4534.34,4509.34,4522.63,112994
2025-10-07 09:55:00-04:00,4522.63,4527.07,4521.29,4525.54,89587
2025-10-07 10:00:00-04:00,4525.54,4531.32,4520.51,4528.0,76037
2025-10-07 10:05:00-04:00,4528.0,4530.26,4515.87,4520.36,71945
2025-10-07 10:10:00-04:00,4520.36,4521.72,4515.09,4516.19,48099
2025-10-07 10:15:00-04:00,4516.19,4517.31,4510.1,4512.0,59009
2025-10-07 10:20:00-04:00,4512.0,4524.53,4505.15,4518.85,36980
2025-10-07 10:25:00-04:00,4518.85,4532.0,4517.12,4530.05,62602
2025-10-07 10:30:00-04:00,4530.05,4530.79,4523.25,4525.92,39127
2025-10-07 10:35:00-04:00,4525.92,4532.32,4523.64,4531.26,51447
2025-10-07 10:40:00-04:00,4531.26,4536.01,4529.91,4535.15,67396
2025-10-07 10:45:00-04:00,4535.15,4536.32,4529.21,4529.61,46843
2025-10-07 10:50:00-04:00,4529.61,4534.02,4527.67,4532.67,52746
2025-10-07 10:55:00-04:00,4532.67,4536.39,4532.33,4534.2,45223
2025-10-07 11:00:00-04:00,4534.2,4535.51,4526.05,4528.2,76738
2025-10-07 11:05:00-04:00,4528.2,4529.42,4526.59,4526.79,53383
2025-10-07 11:10:00-04:00,4526.79,4530.09,4524.88,4528.51,40412
2025-10-07 11:15:00-04:00,4528.51,4532.73,4527.32,4530.71,43074
2025-10-07 11:20:00-04:00,4530.71,4536.5,4530.21,4532.34,36816
2025-10-07 11:25:00-04:00,4532.34,4536.61,4530.04,4530.71,59492
2025-10-07 11:30:00-04:00,4530.71,4533.13,4523.75,4525.9,35374
2025-10-07 11:35:00-04:00,4525.9,4533.84,4525.52,4533.6,61600
2025-10-07 11:40:00-04:00,4533.6,4537.44,4529.1,4531.04,31492
2025-10-07 11:45:00-04:00,4531.04,4532.7,4527.81,4527.89,74900
2025-10-07 11:50:00-04:00,4527.89,4528.43,4521.45,4523.66,79879
2025-10-07 11:55:00-04:00,4523.66,4527.06,4523.11,4525.88,36581
2025-10-07 12:00:00-04:00,4525.88,4529.58,4524.88,4529.18,53132
2025-10-07 12:05:00-04:00,4529.18,4531.28,4528.87,4529.66,42466
2025-10-07 12:10:00-04:00,4529.66,4531.61,4529.38,4529.79,79068
2025-10-07 12:15:00-04:00,4529.79,4530.03,4525.86,4527.85,72752
2025-10-07 12:20:00-04:00,4527.85,4529.6,4526.27,4526.39,34378
2025-10-07 12:25:00-04:00,4526.39,4526.88,4524.51,4525.29,54000
2025-10-07 12:30:00-04:00,4525.29,4528.23,4521.42,4522.05,47839
2025-10-07 12:35:00-04:00,4522.05,4528.18,4521.3,4527.16,36796
2025-10-07 12:40:00-04:00,4527.16,4529.89,4526.62,4529.75,60502
2025-10-07 12:45:00-04:00,4529.75,4531.83,4528.23,4531.47,42605
2025-10-07 12:50:00-04:00,4531.47,4531.6,4529.34,4530.27,34912
2025-10-07 12:55:00-04:00,4530.27,4531.28,4528.61,4528.92,65634
2025-10-07 13:00:00-04:00,4528.92,4532.01,4528.77,4529.76,74199
2025-10-07 13:05:00-04:00,4529.76,4533.85,4523.46,4527.05,42743
2025-10-07 13:10:00-04:00,4527.05,4528.94,4518.95,4521.66,63755
2025-10-07 13:15:00-04:00,4521.66,4527.37,4521.33,4526.27,65820
2025-10-07 13:20:00-04:00,4526.27,4527.58,4522.09,4524.53,54995
2025-10-07 13:25:00-04:00,4524.53,4529.18,4523.84,4527.17,40651
2025-10-07 13:30:00-04:00,4527.17,4531.55,4523.38,4531.3,44376
2025-10-07 13:35:00-04:00,4531.3,4531.68,4526.19,4527.2,50584
2025-10-07 13:40:00-04:00,4527.2,4531.51,4527.07,4530.82,34658
2025-10-07 13:45:00-04:00,4530.82,4542.79,4529.1,4542.32,76619
2025-10-07 13:50:00-04:00,4542.32,4546.77,4541.84,4544.33,63154
2025-10-07 13:55:00-04:00,4544.33,4554.56,4544.08,4551.96,43392
2025-10-07 14:00:00-04:00,4551.96,4557.69,4550.05,4553.36,31998
2025-10-07 14:05:00-04:00,4553.36,4557.82,4551.18,4552.85,37446
2025-10-07 14:10:00-04:00,4552.85,4558.35,4551.17,4557.58,64888
2025-10-07 14:15:00-04:00,4557.58,4559.86,4555.25,4556.78,66027
2025-10-07 14:20:00-04:00,4556.78,4559.81,4549.19,4554.18,33134
2025-10-07 14:25:00-04:00,4554.18,4554.36,4547.08,4547.86,72903
2025-10-07 14:30:00-04:00,4547.86,4548.8,4540.35,4542.86,56167
2025-10-07 14:35:00-04:00,4542.86,4543.38,4537.04,4541.84,47297
2025-10-07 14:40:00-04:00,4541.84,4544.6,4535.05,4535.39,41120
2025-10-07 14:45:00-04:00,4535.39,4537.58,4528.45,4532.11,30929
2025-10-07 14:50:00-04:00,4532.11,4535.93,4529.99,4533.31,35744
2025-10-07 14:55:00-04:00,4533.31,4534.01,4530.71,4533.91,72359
2025-10-07 15:00:00-04:00,4533.91,4536.02,4525.9,4534.12,48693
2025-10-07 15:05:00-04:00,4534.12,4535.3,4513.7,4520.93,32169
2025-10-07 15:10:00-04:00,4520.93,4528.7,4515.62,4527.19,48800
2025-10-07 15:15:00-04:00,4527.19,4531.41,4523.67,4530.5,44973
2025-10-07 15:20:00-04:00,4530.5,4537.23,4514.12,4516.51,33236
2025-10-07 15:25:00-04:00,4516.51,4528.4,4489.93,4498.05,38556
2025-10-07 15:30:00-04:00,4498.05,4506.01,4489.95,4503.75,136882
2025-10-07 15:35:00-04:00,4503.75,4503.89,4492.88,4498.82,142443
2025-10-07 15:40:00-04:00,4498.82,4506.79,4493.24,4504.5,110654
2025-10-07 15:45:00-04:00,4504.5,4506.73,4499.51,4505.96,138478
2025-10-07 15:50:00-04:00,4505.96,4508.5,4498.02,4501.22,137169
2025-10-07 15:55:00-04:00,4501.22,4513.84,4492.4,4508.87,138342
2025-10-08 09:30:00-04:00,4508.87,4539.46,4507.73,4532.64,81708
2025-10-08 09:35:00-04:00,4532.64,4539.28,4532.42,4536.81,124789
2025-10-08 09:40:00-04:00,4536.81,4538.08,4530.43,4533.45,146093
2025-10-08 09:45:00-04:00,4533.45,4541.37,4530.48,4541.29,140011
2025-10-08 09:50:00-04:00,4541.29,4551.67,4533.23,4551.44,138954
2025-10-08 09:55:00-04:00,4551.44,4565.77,4548.14,4562.85,100878
2025-10-08 10:00:00-04:00,4562.85,4570.4,4556.63,4569.54,78077
2025-10-08 10:05:00-04:00,4569.54,4579.59,4554.05,4561.86,52190
2025-10-08 10:10:00-04:00,4561.86,4572.38,4556.55,4565.57,66703
2025-10-08 10:15:00-04:00,4565.57,4569.14,4558.7,4563.63,51826
2025-10-08 10:20:00-04:00,4563.63,4582.4,4560.63,4568.97,63905
2025-10-08 10:25:00-04:00,4568.97,4579.61,4567.86,4570.67,51162
2025-10-08 10:30:00-04:00,4570.67,4573.42,4567.41,4570.95,47611
2025-10-08 10:35:00-04:00,4570.95,4578.29,4568.98,4576.85,79847
2025-10-08 10:40:00-04:00,4576.85,4583.72,4574.09,4583.4,50620
2025-10-08 10:45:00-04:00,4583.4,4585.23,4575.0,4576.72,37295
2025-10-08 10:50:00-04:00,4576.72,4577.8,4575.3,4577.47,58182
2025-10-08 10:55:00-04:00,4577.47,4580.7,4577.41,4578.83,78511
2025-10-08 11:00:00-04:00,4578.83,4585.15,4576.31,4580.9,40207
2025-10-08 11:05:00-04:00,4580.9,4593.78,4580.41,4589.44,45271
2025-10-08 11:10:00-04:00,4589.44,4593.15,4587.71,4588.73,40350
2025-10-08 11:15:00-04:00,4588.73,4589.71,4584.41,4585.19,32951
2025-10-08 11:20:00-04:00,4585.19,4586.27,4578.86,4581.49,45592
2025-10-08 11:25:00-04:00,4581.49,4583.63,4578.32,4582.7,77829
2025-10-08 11:30:00-04:00,4582.7,4587.31,4582.38,4585.36,54035
2025-10-08 11:35:00-04:00,4585.36,4591.77,4584.93,4590.28,30159
2025-10-08 11:40:00-04:00,4590.28,4594.41,4576.86,4578.62,61566
2025-10-08 11:45:00-04:00,4578.62,4581.04,4567.49,4573.8,63996
2025-10-08 11:50:00-04:00,4573.8,4575.74,4571.24,4574.76,45649
2025-10-08 11:55:00-04:00,4574.76,4575.53,4571.03,4573.2,76154
2025-10-08 12:00:00-04:00,4573.2,4574.96,4570.81,4571.62,74757
2025-10-08 12:05:00-04:00,4571.62,4574.04,4571.44,4573.67,44087
2025-10-08 12:10:00-04:00,4573.67,4574.96,4571.32,4571.63,62402
2025-10-08 12:15:00-04:00,4571.63,4572.85,4569.56,4569.77,35571
2025-10-08 12:20:00-04:00,4569.77,4570.52,4568.8,4570.3,78695
2025-10-08 12:25:00-04:00,4570.3,4570.37,4567.64,4569.9,74859
2025-10-08 12:30:00-04:00,4569.9,4574.14,4568.8,4573.08,54427
2025-10-08 12:35:00-04:00,4573.08,4576.26,4572.16,4575.83,39821
2025-10-08 12:40:00-04:00,4575.83,4577.82,4575.32,4575.32,45206
2025-10-08 12:45:00-04:00,4575.32,4578.56,4573.01,4573.03,31519
2025-10-08 12:50:00-04:00,4573.03,4574.42,4571.11,4571.69,50456
2025-10-08 12:55:00-04:00,4571.69,4571.94,4569.76,4571.28,76179
2025-10-08 13:00:00-04:00,4571.28,4572.38,4568.54,4569.38,64773
2025-10-08 13:05:00-04:00,4569.38,4580.45,4566.94,4578.92,72156
2025-10-08 13:10:00-04:00,4578.92,4579.91,4578.07,4578.39,38547
2025-10-08 13:15:00-04:00,4578.39,4580.68,4575.57,4576.76,40293
2025-10-08 13:20:00-04:00,4576.76,4577.03,4565.21,4568.7,72965
2025-10-08 13:25:00-04:00,4568.7,4569.1,4563.25,4563.44,47058
2025-10-08 13:30:00-04:00,4563.44,4563.88,4546.18,4551.67,54087
2025-10-08 13:35:00-04:00,4551.67,4556.57,4550.83,4555.16,31401
2025-10-08 13:40:00-04:00,4555.16,4564.77,4552.76,4564.28,41950
2025-10-08 13:45:00-04:00,4564.28,4565.29,4560.13,4560.9,33866
2025-10-08 13:50:00-04:00,4560.9,4561.21,4553.87,4557.34,60116
2025-10-08 13:55:00-04:00,4557.34,4559.57,4549.4,4551.09,34025
2025-10-08 14:00:00-04:00,4551.09,4556.67,4547.06,4553.88,50963
2025-10-08 14:05:00-04:00,4553.88,4564.51,4553.58,4562.17,50936
2025-10-08 14:10:00-04:00,4562.17,4568.26,4558.63,4567.85,41308
2025-10-08 14:15:00-04:00,4567.85,4575.03,4565.96,4571.37,54770
2025-10-08 14:20:00-04:00,4571.37,4573.07,4569.96,4572.72,68011
2025-10-08 14:25:00-04:00,4572.72,4585.25,4572.63,4583.65,76681
2025-10-08 14:30:00-04:00,4583.65,4594.32,4581.73,4593.32,79429
2025-10-08 14:35:00-04:00,4593.32,4605.25,4591.91,4602.35,37659
2025-10-08 14:40:00-04:00,4602.35,4606.68,4601.29,4606.1,62082
2025-10-08 14:45:00-04:00,4606.1,4610.76,4605.25,4610.01,43379
2025-10-08 14:50:00-04:00,4610.01,4619.56,4608.14,4617.21,53091
2025-10-08 14:55:00-04:00,4617.21,4620.08,4609.26,4611.33,72552
2025-10-08 15:00:00-04:00,4611.33,4617.16,4606.31,4614.29,41185
2025-10-08 15:05:00-04:00,4614.29,4619.07,4609.15,4612.78,49167
2025-10-08 15:10:00-04:00,4612.78,4631.4,4611.9,4631.37,49029
2025-10-08 15:15:00-04:00,4631.37,4632.67,4620.72,4627.98,73309
2025-10-08 15:20:00-04:00,4627.98,4628.36,4621.75,4622.68,41691
2025-10-08 15:25:00-04:00,4622.68,4624.08,4608.04,4611.21,54272
2025-10-08 15:30:00-04:00,4611.21,4613.93,4599.81,4607.18,143064
2025-10-08 15:35:00-04:00,4607.18,4615.15,4601.11,4611.36,114064
2025-10-08 15:40:00-04:00,4611.36,4614.16,4610.96,4611.52,116191
2025-10-08 15:45:00-04:00,4611.52,4616.4,4596.53,4599.98,136746
2025-10-08 15:50:00-04:00,4599.98,4602.15,4584.29,4591.1,107691
2025-10-08 15:55:00-04:00,4591.1,4597.13,4590.15,4594.29,116777
2025-10-09 09:30:00-04:00,4594.29,4607.26,4590.41,4606.95,146732
2025-10-09 09:35:00-04:00,4606.95,4608.6,4596.35,4599.33,120695
2025-10-09 09:40:00-04:00,4599.33,4638.18,4588.95,4631.4,83696
2025-10-09 09:45:00-04:00,4631.4,4639.3,4626.51,4628.47,133521
2025-10-09 09:50:00-04:00,4628.47,4635.92,4607.64,4611.35,144789
2025-10-09 09:55:00-04:00,4611.35,4620.02,4608.18,4618.14,143043
2025-10-09 10:00:00-04:00,4618.14,4627.3,4601.3,4603.83,40521
2025-10-09 10:05:00-04:00,4603.83,4628.84,4603.03,4628.0,44534
2025-10-09 10:10:00-04:00,4628.0,4632.26,4625.57,4626.16,77857
2025-10-09 10:15:00-04:00,4626.16,4641.96,4620.03,4640.06,69464
2025-10-09 10:20:00-04:00,4640.06,4654.45,4639.63,4646.89,50954
2025-10-09 10:25:00-04:00,4646.89,4659.0,4642.94,4643.87,78407
2025-10-09 10:30:00-04:00,4643.87,4649.69,4641.41,4647.96,46673
2025-10-09 10:35:00-04:00,4647.96,4648.21,4643.19,4645.64,37415
2025-10-09 10:40:00-04:00,4645.64,4647.68,4643.42,4647.26,67544
2025-10-09 10:45:00-04:00,4647.26,4648.83,4636.84,4636.92,72633
2025-10-09 10:50:00-04:00,4636.92,4638.28,4634.07,4634.13,68578
2025-10-09 10:55:00-04:00,4634.13,4636.7,4630.92,4633.03,75475
2025-10-09 11:00:00-04:00,4633.03,4637.1,4629.03,4636.03,65517
2025-10-09 11:05:00-04:00,4636.03,4637.35,4631.1,4632.8,46589
2025-10-09 11:10:00-04:00,4632.8,4634.71,4629.42,4631.05,54885
2025-10-09 11:15:00-04:00,4631.05,4635.08,4625.22,4627.49,74602
2025-10-09 11:20:00-04:00,4627.49,4635.5,4623.44,4634.33,33551
2025-10-09 11:25:00-04:00,4634.33,4638.54,4632.49,4634.86,62920
2025-10-09 11:30:00-04:00,4634.86,4638.03,4633.21,4635.57,32610
2025-10-09 11:35:00-04:00,4635.57,4641.34,4635.15,4639.94,59783
2025-10-09 11:40:00-04:00,4639.94,4640.81,4637.24,4638.2,49873
2025-10-09 11:45:00-04:00,4638.2,4643.73,4636.95,4642.49,51644
2025-10-09 11:50:00-04:00,4642.49,4647.97,4640.78,4645.38,56732
2025-10-09 11:55:00-04:00,4645.38,4650.61,4643.83,4650.6,69874
2025-10-09 12:00:00-04:00,4650.6,4657.45,4649.67,4653.51,71328
2025-10-09 12:05:00-04:00,4653.51,4653.58,4652.39,4652.91,44211
2025-10-09 12:10:00-04:00,4652.91,4656.35,4652.56,4652.95,68055
2025-10-09 12:15:00-04:00,4652.95,4657.16,4652.19,4657.15,69194
2025-10-09 12:20:00-04:00,4657.15,4657.21,4654.43,4654.65,46835
2025-10-09 12:25:00-04:00,4654.65,4656.83,4653.47,4655.1,49477
2025-10-09 12:30:00-04:00,4655.1,4658.2,4654.31,4657.48,41889
2025-10-09 12:35:00-04:00,4657.48,4657.56,4653.47,4654.21,49581
2025-10-09 12:40:00-04:00,4654.21,4654.72,4650.49,4651.27,40808
2025-10-09 12:45:00-04:00,4651.27,4651.58,4649.76,4650.87,30887
2025-10-09 12:50:00-04:00,4650.87,4651.95,4647.04,4649.14,56049
2025-10-09 12:55:00-04:00,4649.14,4649.73,4646.08,4647.53,69200
2025-10-09 13:00:00-04:00,4647.53,4656.56,4644.77,4653.89,54703
2025-10-09 13:05:00-04:00,4653.89,4657.19,4653.28,4656.23,53580
2025-10-09 13:10:00-04:00,4656.23,4658.51,4655.29,4658.12,40561
2025-10-09 13:15:00-04:00,4658.12,4661.64,4656.41,4657.83,74505
2025-10-09 13:20:00-04:00,4657.83,4658.71,4649.62,4651.47,75833
2025-10-09 13:25:00-04:00,4651.47,4655.53,4651.2,4651.56,68401
2025-10-09 13:30:00-04:00,4651.56,4658.88,4651.36,4655.88,58890
2025-10-09 13:35:00-04:00,4655.88,4658.91,4655.25,4657.64,59267
2025-10-09 13:40:00-04:00,4657.64,4660.13,4654.44,4658.09,64510
2025-10-09 13:45:00-04:00,4658.09,4666.31,4653.11,4662.45,59231
2025-10-09 13:50:00-04:00,4662.45,4671.88,4657.43,4665.99,78442
2025-10-09 13:55:00-04:00,4665.99,4667.28,4660.55,4661.34,77994
2025-10-09 14:00:00-04:00,4661.34,4667.08,4660.17,4664.04,67164
2025-10-09 14:05:00-04:00,4664.04,4667.61,4662.1,4663.3,30082
2025-10-09 14:10:00-04:00,4663.3,4664.46,4661.8,4662.7,54351
2025-10-09 14:15:00-04:00,4662.7,4666.08,4660.09,4664.57,67705
2025-10-09 14:20:00-04:00,4664.57,4664.98,4663.85,4664.38,59038
2025-10-09 14:25:00-04:00,4664.38,4665.39,4658.82,4662.57,54473
2025-10-09 14:30:00-04:00,4662.57,4672.9,4660.33,4671.64,40278
2025-10-09 14:35:00-04:00,4671.64,4675.28,4671.09,4674.59,60131
2025-10-09 14:40:00-04:00,4674.59,4676.63,4667.26,4671.24,47568
2025-10-09 14:45:00-04:00,4671.24,4672.59,4669.19,4669.75,56249
2025-10-09 14:50:00-04:00,4669.75,4671.83,4664.13,4668.4,77607
2025-10-09 14:55:00-04:00,4668.4,4669.52,4665.17,4668.05,61552
2025-10-09 15:00:00-04:00,4668.05,4680.62,4661.63,4677.09,54170
2025-10-09 15:05:00-04:00,4677.09,4685.13,4672.5,4673.83,73803
2025-10-09 15:10:00-04:00,4673.83,4684.2,4668.9,4683.08,79831
2025-10-09 15:15:00-04:00,4683.08,4696.42,4679.49,4687.08,35668
2025-10-09 15:20:00-04:00,4687.08,4693.63,4676.26,4683.28,37352
2025-10-09 15:25:00-04:00,4683.28,4685.14,4677.04,4683.2,71094
2025-10-09 15:30:00-04:00,4683.2,4686.43,4680.67,4682.98,136704
2025-10-09 15:35:00-04:00,4682.98,4703.4,4682.58,4696.41,98452
