timestamp,Open,High,Low,Close,Volume
2025-09-24 10:50:00-04:00,4501.74,4504.14,4495.74,4501.25,2667
2025-09-24 10:55:00-04:00,4501.25,4527.78,4499.43,4527.63,6723
2025-09-24 11:00:00-04:00,4527.63,4532.92,4521.98,4526.3,3261
2025-09-24 11:05:00-04:00,4526.3,4531.17,4524.02,4526.08,2589
2025-09-24 11:10:00-04:00,4526.08,4529.26,4523.04,4527.98,1726
2025-09-24 11:15:00-04:00,4527.98,4527.98,4521.76,4524.08,1835
2025-09-24 11:20:00-04:00,4524.08,4525.32,4517.2,4519.54,2147
2025-09-24 11:25:00-04:00,4519.54,4519.54,4514.89,4515.78,2242
2025-09-24 11:30:00-04:00,4515.78,4517.76,4511.83,4515.49,2026
2025-09-24 11:35:00-04:00,4515.49,4516.4,4509.88,4511.19,1969
2025-09-24 11:40:00-04:00,4511.19,4512.75,4507.09,4509.83,1997
2025-09-24 11:45:00-04:00,4509.83,4517.78,4509.83,4515.58,2108
2025-09-24 11:50:00-04:00,4515.58,4515.58,4510.36,4512.73,2208
2025-09-24 11:55:00-04:00,4512.73,4537.22,4511.2,4534.27,7375
2025-09-24 12:00:00-04:00,4534.27,4536.85,4531.24,4533.24,1813
2025-09-24 12:05:00-04:00,4533.24,4537.44,4530.92,4535.37,2351
2025-09-24 12:10:00-04:00,4535.37,4537.23,4528.24,4529.04,2087
2025-09-24 12:15:00-04:00,4529.04,4532.84,4526.0,4529.56,1925
2025-09-24 12:20:00-04:00,4529.56,4530.75,4522.77,4524.71,1800
2025-09-24 12:25:00-04:00,4524.71,4528.95,4522.26,4526.63,1540
2025-09-24 12:30:00-04:00,4526.63,4529.9,4524.18,4527.52,1518
2025-09-24 12:35:00-04:00,4527.52,4533.34,4527.52,4532.86,2420
2025-09-24 12:40:00-04:00,4532.86,4535.28,4529.94,4533.43,1752
2025-09-24 12:45:00-04:00,4533.43,4533.43,4526.12,4529.06,2359
2025-09-24 12:50:00-04:00,4529.06,4531.18,4523.39,4526.84,1560
2025-09-24 12:55:00-04:00,4526.84,4530.3,4525.98,4529.43,1763
2025-09-24 13:00:00-04:00,4529.43,4533.15,4526.4,4530.67,1609
2025-09-24 13:05:00-04:00,4530.67,4532.37,4527.02,4528.15,1461
2025-09-24 13:10:00-04:00,4528.15,4530.12,4524.71,4526.6,2283
2025-09-24 13:15:00-04:00,4526.6,4530.07,4522.38,4528.35,3052
2025-09-24 13:20:00-04:00,4528.35,4529.1,4522.6,4526.35,3037
2025-09-24 13:25:00-04:00,4526.35,4544.78,4522.05,4541.8,4812
2025-09-24 13:30:00-04:00,4541.8,4551.58,4539.97,4551.5,3816
2025-09-24 13:35:00-04:00,4551.5,4553.65,4545.8,4550.9,3016
2025-09-24 13:40:00-04:00,4550.9,4554.9,4547.64,4550.23,3206
2025-09-24 13:45:00-04:00,4550.23,4550.23,4542.41,4544.04,3890
2025-09-24 13:50:00-04:00,4544.04,4546.6,4540.96,4545.07,2621
2025-09-24 13:55:00-04:00,4545.07,4547.79,4539.48,4545.61,3306
2025-09-24 14:00:00-04:00,4545.61,4560.73,4544.08,4559.46,5415
2025-09-24 14:05:00-04:00,4559.46,4561.02,4553.01,4559.22,2922
2025-09-24 14:10:00-04:00,4559.22,4564.04,4556.12,4561.18,2780
2025-09-24 14:15:00-04:00,4561.18,4566.81,4558.61,4561.99,3747
2025-09-24 14:20:00-04:00,4561.99,4564.12,4541.83,4542.98,5428
2025-09-24 14:25:00-04:00,4542.98,4548.43,4538.72,4540.94,3547
2025-09-24 14:30:00-04:00,4540.94,4546.95,4538.96,4541.95,2743
2025-09-24 14:35:00-04:00,4541.95,4547.69,4541.47,4545.23,3284
2025-09-24 14:40:00-04:00,4545.23,4555.7,4543.12,4552.76,2876
2025-09-24 14:45:00-04:00,4552.76,4553.51,4544.43,4547.02,3335
2025-09-24 14:50:00-04:00,4547.02,4550.76,4539.8,4542.54,3602
2025-09-24 14:55:00-04:00,4542.54,4555.38,4539.43,4554.07,9058
2025-09-24 15:00:00-04:00,4554.07,4560.78,4550.7,4554.18,4168
2025-09-24 15:05:00-04:00,4554.18,4558.0,4548.63,4556.79,3392
2025-09-24 15:10:00-04:00,4556.79,4572.49,4555.31,4569.25,5085
2025-09-24 15:15:00-04:00,4569.25,4570.23,4561.11,4564.52,2852
2025-09-24 15:20:00-04:00,4564.52,4574.45,4564.52,4568.54,3889
2025-09-24 15:25:00-04:00,4568.54,4570.8,4561.99,4568.45,4030
2025-09-24 15:30:00-04:00,4568.45,4570.31,4559.64,4563.08,3300
2025-09-24 15:35:00-04:00,4563.08,4564.77,4556.04,4561.03,3254
2025-09-24 15:40:00-04:00,4561.03,4566.55,4552.8,4557.07,2906
2025-09-24 15:45:00-04:00,4557.07,4568.46,4551.25,4565.82,3871
2025-09-24 15:50:00-04:00,4565.82,4567.92,4557.74,4565.49,3614
2025-09-24 15:55:00-04:00,4565.49,4568.1,4556.25,4565.75,2995
2025-09-24 16:00:00-04:00,4565.75,4569.28,4556.46,4564.46,4374
2025-09-24 16:05:00-04:00,4564.46,4577.01,4562.17,4575.87,9100
2025-09-24 16:10:00-04:00,4575.87,4587.91,4573.17,4580.27,9910
2025-09-24 16:15:00-04:00,4580.27,4583.91,4575.39,4580.36,6024
2025-09-24 16:20:00-04:00,4580.36,4581.08,4567.46,4571.78,4785
2025-09-24 16:25:00-04:00,4571.78,4572.45,4563.46,4565.96,5014
2025-09-24 16:30:00-04:00,4565.96,4565.96,4551.32,4559.07,8980
2025-09-24 16:35:00-04:00,4559.07,4568.2,4556.43,4563.59,5326
2025-09-25 09:30:00-04:00,4569.58,4578.06,4567.18,4571.4,5662
2025-09-25 09:35:00-04:00,4571.4,4580.54,4567.84,4574.82,6271
2025-09-25 09:40:00-04:00,4574.82,4585.01,4567.13,4571.99,5444
2025-09-25 09:45:00-04:00,4571.99,4586.2,4570.89,4584.32,14605
2025-09-25 09:50:00-04:00,4584.32,4595.36,4572.17,4576.87,8049
2025-09-25 09:55:00-04:00,4576.87,4591.69,4571.54,4584.63,5526
2025-09-25 10:00:00-04:00,4584.63,4593.48,4580.92,4583.96,4625
2025-09-25 10:05:00-04:00,4583.96,4587.5,4577.56,4585.38,2604
2025-09-25 10:10:00-04:00,4585.38,4593.01,4577.21,4581.11,3009
2025-09-25 10:15:00-04:00,4581.11,4587.57,4578.48,4582.25,2784
2025-09-25 10:20:00-04:00,4582.25,4586.31,4567.7,4569.58,5931
2025-09-25 10:25:00-04:00,4569.58,4572.55,4551.82,4559.99,5429
2025-09-25 10:30:00-04:00,4559.99,4565.62,4556.7,4558.88,3025
2025-09-25 10:35:00-04:00,4558.88,4560.26,4545.47,4548.41,6505
2025-09-25 10:40:00-04:00,4548.41,4555.95,4543.86,4547.81,3105
2025-09-25 10:45:00-04:00,4547.81,4554.0,4544.46,4546.85,2537
2025-09-25 10:50:00-04:00,4546.85,4549.48,4538.99,4543.5,2929
2025-09-25 10:55:00-04:00,4543.5,4543.5,4536.62,4539.1,2822
2025-09-25 11:00:00-04:00,4539.1,4546.58,4535.22,4541.42,4639
2025-09-25 11:05:00-04:00,4541.42,4547.37,4531.02,4543.58,2761
2025-09-25 11:10:00-04:00,4543.58,4549.91,4541.65,4543.95,2397
2025-09-25 11:15:00-04:00,4543.95,4543.95,4539.04,4542.24,1647
2025-09-25 11:20:00-04:00,4542.24,4548.15,4541.37,4543.87,1363
2025-09-25 11:25:00-04:00,4543.87,4547.59,4541.34,4546.2,1735
2025-09-25 11:30:00-04:00,4546.2,4547.87,4541.42,4545.51,1771
2025-09-25 11:35:00-04:00,4545.51,4549.97,4543.99,4545.78,1618
2025-09-25 11:40:00-04:00,4545.78,4548.8,4542.34,4545.87,1656
2025-09-25 11:45:00-04:00,4545.87,4550.9,4544.55,4548.6,1668
2025-09-25 11:50:00-04:00,4548.6,4551.72,4544.31,4545.17,1615
2025-09-25 11:55:00-04:00,4545.17,4549.17,4543.43,4546.86,1561
2025-09-25 12:00:00-04:00,4546.86,4551.68,4545.68,4549.43,1854
2025-09-25 12:05:00-04:00,4549.43,4550.48,4543.96,4545.92,1551
2025-09-25 12:10:00-04:00,4545.92,4550.22,4545.48,4549.02,1863
2025-09-25 12:15:00-04:00,4549.02,4552.59,4547.36,4551.49,1722
2025-09-25 12:20:00-04:00,4551.49,4552.31,4539.12,4540.71,2463
2025-09-25 12:25:00-04:00,4540.71,4542.67,4533.83,4537.25,2014
2025-09-25 12:30:00-04:00,4537.25,4540.96,4536.25,4540.25,1995
2025-09-25 12:35:00-04:00,4540.25,4547.07,4539.0,4545.95,1748
2025-09-25 12:40:00-04:00,4545.95,4549.39,4540.66,4543.93,1349
2025-09-25 12:45:00-04:00,4543.93,4547.01,4540.21,4542.8,1406
2025-09-25 12:50:00-04:00,4542.8,4547.9,4541.48,4544.71,1597
2025-09-25 12:55:00-04:00,4544.71,4546.62,4542.35,4546.25,1573
2025-09-25 13:00:00-04:00,4546.25,4547.71,4542.24,4545.58,1347
2025-09-25 13:05:00-04:00,4545.58,4546.63,4543.45,4544.6,1386
2025-09-25 13:10:00-04:00,4544.6,4548.15,4543.0,4545.98,1588
2025-09-25 13:15:00-04:00,4545.98,4547.13,4540.51,4543.15,2334
2025-09-25 13:20:00-04:00,4543.15,4546.71,4535.44,4537.54,2936
2025-09-25 13:25:00-04:00,4537.54,4543.07,4534.74,4541.45,3478
2025-09-25 13:30:00-04:00,4541.45,4547.5,4540.03,4542.95,3368
2025-09-25 13:35:00-04:00,4542.95,4544.34,4537.52,4540.23,2939
2025-09-25 13:40:00-04:00,4540.23,4544.84,4539.35,4542.8,2594
2025-09-25 13:45:00-04:00,4542.8,4548.28,4541.31,4544.11,2866
2025-09-25 13:50:00-04:00,4544.11,4554.9,4543.8,4553.34,3905
2025-09-25 13:55:00-04:00,4553.34,4558.18,4549.78,4553.89,3201
2025-09-25 14:00:00-04:00,4553.89,4559.01,4550.79,4555.27,2973
2025-09-25 14:05:00-04:00,4555.27,4564.62,4554.96,4562.25,2686
2025-09-25 14:10:00-04:00,4562.25,4563.5,4553.81,4556.77,2672
2025-09-25 14:15:00-04:00,4556.77,4558.39,4550.0,4556.98,2854
2025-09-25 14:20:00-04:00,4556.98,4558.19,4548.35,4552.06,3669
2025-09-25 14:25:00-04:00,4552.06,4564.81,4551.7,4562.14,3813
2025-09-25 14:30:00-04:00,4562.14,4567.76,4557.45,4565.68,3487
2025-09-25 14:35:00-04:00,4565.68,4568.83,4552.73,4555.13,4410
2025-09-25 14:40:00-04:00,4555.13,4557.93,4545.89,4551.99,3774
2025-09-25 14:45:00-04:00,4551.99,4558.32,4550.65,4557.59,2408
2025-09-25 14:50:00-04:00,4557.59,4567.63,4557.15,4565.38,4179
2025-09-25 14:55:00-04:00,4565.38,4567.7,4560.09,4564.39,3100
2025-09-25 15:00:00-04:00,4564.39,4568.19,4563.09,4564.54,2875
2025-09-25 15:05:00-04:00,4564.54,4566.12,4556.39,4561.85,2389
2025-09-25 15:10:00-04:00,4561.85,4563.73,4556.04,4556.38,3203
2025-09-25 15:15:00-04:00,4556.38,4560.08,4549.86,4552.92,2674
2025-09-25 15:20:00-04:00,4552.92,4558.97,4549.75,4553.7,3330
2025-09-25 15:25:00-04:00,4553.7,4564.06,4553.7,4558.59,3283
2025-09-25 15:30:00-04:00,4558.59,4562.86,4550.75,4559.42,2350
2025-09-25 15:35:00-04:00,4559.42,4561.07,4548.81,4555.8,3683
2025-09-25 15:40:00-04:00,4555.8,4573.46,4555.5,4567.43,2446
2025-09-25 15:45:00-04:00,4567.43,4567.43,4555.54,4562.4,3831
2025-09-25 15:50:00-04:00,4562.4,4566.39,4553.69,4556.38,4479
2025-09-25 15:55:00-04:00,4556.38,4560.52,4550.57,4557.51,5015
2025-09-25 16:00:00-04:00,4557.51,4562.33,4547.7,4555.99,4779
2025-09-25 16:05:00-04:00,4555.99,4558.31,4547.93,4552.85,5624
2025-09-25 16:10:00-04:00,4552.85,4560.47,4547.24,4551.87,5326
2025-09-25 16:15:00-04:00,4551.87,4556.03,4548.3,4553.99,4715
2025-09-25 16:20:00-04:00,4553.99,4555.88,4548.87,4552.31,1658
2025-09-26 09:30:00-04:00,4545.63,4559.08,4538.74,4552.06,7061
2025-09-26 09:35:00-04:00,4552.06,4558.52,4543.25,4557.09,5812
2025-09-26 09:40:00-04:00,4557.09,4579.58,4551.46,4573.66,6731
2025-09-26 09:45:00-04:00,4573.66,4584.77,4558.05,4559.28,6715
2025-09-26 09:50:00-04:00,4559.28,4579.77,4556.73,4576.64,11793
2025-09-26 09:55:00-04:00,4576.64,4579.19,4561.06,4578.43,6537
2025-09-26 10:00:00-04:00,4578.43,4578.43,4569.62,4575.1,5160
2025-09-26 10:05:00-04:00,4575.1,4581.28,4571.76,4577.08,2557
2025-09-26 10:10:00-04:00,4577.08,4581.82,4571.39,4572.65,4672
2025-09-26 10:15:00-04:00,4572.65,4585.34,4567.5,4580.84,5220
2025-09-26 10:20:00-04:00,4580.84,4580.84,4573.91,4579.74,2912
2025-09-26 10:25:00-04:00,4579.74,4579.74,4568.78,4573.85,3246
2025-09-26 10:30:00-04:00,4573.85,4578.61,4571.54,4574.84,2989
2025-09-26 10:35:00-04:00,4574.84,4576.33,4571.36,4573.44,2441
2025-09-26 10:40:00-04:00,4573.44,4582.31,4571.7,4575.6,3924
2025-09-26 10:45:00-04:00,4575.6,4589.04,4575.6,4588.87,4461
2025-09-26 10:50:00-04:00,4588.87,4588.87,4573.67,4577.27,2865
2025-09-26 10:55:00-04:00,4577.27,4583.73,4571.04,4581.73,2737
2025-09-26 11:00:00-04:00,4581.73,4588.22,4577.72,4579.3,2767
2025-09-26 11:05:00-04:00,4579.3,4579.3,4570.57,4578.52,2967
2025-09-26 11:10:00-04:00,4578.52,4579.24,4574.54,4575.59,1820
2025-09-26 11:15:00-04:00,4575.59,4577.11,4570.94,4574.62,2095
2025-09-26 11:20:00-04:00,4574.62,4574.86,4568.2,4572.82,1717
2025-09-26 11:25:00-04:00,4572.82,4573.69,4568.07,4572.65,1813
2025-09-26 11:30:00-04:00,4572.65,4575.17,4568.06,4571.46,1493
2025-09-26 11:35:00-04:00,4571.46,4577.0,4571.16,4574.64,1831
2025-09-26 11:40:00-04:00,4574.64,4581.62,4573.96,4580.67,2171
2025-09-26 11:45:00-04:00,4580.67,4586.23,4579.93,4584.7,2647
2025-09-26 11:50:00-04:00,4584.7,4605.57,4584.7,4603.85,4565
2025-09-26 11:55:00-04:00,4603.85,4613.8,4602.45,4611.94,2666
2025-09-26 12:00:00-04:00,4611.94,4614.94,4608.44,4609.64,1479
2025-09-26 12:05:00-04:00,4609.64,4612.56,4606.52,4609.01,1558
2025-09-26 12:10:00-04:00,4609.01,4613.61,4608.19,4612.59,2225
2025-09-26 12:15:00-04:00,4612.59,4616.82,4611.16,4615.38,1953
2025-09-26 12:20:00-04:00,4615.38,4615.86,4608.12,4608.44,2225
2025-09-26 12:25:00-04:00,4608.44,4608.99,4604.24,4606.74,1936
2025-09-26 12:30:00-04:00,4606.74,4610.48,4605.4,4607.0,1698
2025-09-26 12:35:00-04:00,4607.0,4609.61,4586.04,4590.22,4041
2025-09-26 12:40:00-04:00,4590.22,4593.47,4587.9,4591.15,1905
2025-09-26 12:45:00-04:00,4591.15,4593.99,4571.38,4573.47,3431
2025-09-26 12:50:00-04:00,4573.47,4580.87,4572.34,4578.22,1416
2025-09-26 12:55:00-04:00,4578.22,4579.57,4573.79,4577.56,1163
2025-09-26 13:00:00-04:00,4577.56,4580.04,4574.74,4578.04,1790
2025-09-26 13:05:00-04:00,4578.04,4581.29,4575.58,4579.68,2319
2025-09-26 13:10:00-04:00,4579.68,4584.47,4579.68,4580.95,1727
2025-09-26 13:15:00-04:00,4580.95,4584.6,4577.31,4581.57,1708
2025-09-26 13:20:00-04:00,4581.57,4587.0,4579.82,4586.99,3511
2025-09-26 13:25:00-04:00,4586.99,4589.25,4580.96,4587.48,2848
2025-09-26 13:30:00-04:00,4587.48,4593.42,4587.48,4592.22,2250
2025-09-26 13:35:00-04:00,4592.22,4592.98,4579.66,4582.79,2710
2025-09-26 13:40:00-04:00,4582.79,4585.35,4574.57,4578.15,4490
2025-09-26 13:45:00-04:00,4578.15,4584.43,4575.01,4583.88,3550
2025-09-26 13:50:00-04:00,4583.88,4587.33,4579.39,4581.92,3713
2025-09-26 13:55:00-04:00,4581.92,4584.6,4578.38,4581.25,2900
2025-09-26 14:00:00-04:00,4581.25,4581.25,4563.7,4565.81,6018
2025-09-26 14:05:00-04:00,4565.81,4567.66,4548.29,4554.15,7431
2025-09-26 14:10:00-04:00,4554.15,4558.68,4548.79,4550.89,3423
2025-09-26 14:15:00-04:00,4550.89,4553.59,4543.25,4546.19,2807
2025-09-26 14:20:00-04:00,4546.19,4552.65,4543.74,4552.2,3744
2025-09-26 14:25:00-04:00,4552.2,4555.57,4547.68,4550.21,3148
2025-09-26 14:30:00-04:00,4550.21,4555.83,4546.34,4549.88,2595
2025-09-26 14:35:00-04:00,4549.88,4550.05,4543.51,4546.29,2791
2025-09-26 14:40:00-04:00,4546.29,4548.4,4541.85,4542.92,3188
2025-09-26 14:45:00-04:00,4542.92,4553.84,4541.12,4549.72,4059
2025-09-26 14:50:00-04:00,4549.72,4553.28,4544.19,4544.85,3557
2025-09-26 14:55:00-04:00,4544.85,4551.72,4541.87,4543.47,2853
2025-09-26 15:00:00-04:00,4543.47,4547.7,4537.52,4546.55,3282
2025-09-26 15:05:00-04:00,4546.55,4560.44,4544.63,4558.51,9687
2025-09-26 15:10:00-04:00,4558.51,4562.57,4554.35,4557.15,2938
2025-09-26 15:15:00-04:00,4557.15,4557.15,4547.95,4553.3,2735
2025-09-26 15:20:00-04:00,4553.3,4554.35,4547.64,4549.34,2963
2025-09-26 15:25:00-04:00,4549.34,4562.45,4548.03,4561.77,3470
2025-09-26 15:30:00-04:00,4561.77,4569.03,4560.58,4565.16,2325
2025-09-26 15:35:00-04:00,4565.16,4570.64,4555.96,4558.13,4365
2025-09-26 15:40:00-04:00,4558.13,4560.68,4540.78,4545.59,3389
2025-09-26 15:45:00-04:00,4545.59,4550.33,4538.05,4546.09,2614
2025-09-26 15:50:00-04:00,4546.09,4559.73,4544.03,4557.2,3240
2025-09-26 15:55:00-04:00,4557.2,4562.14,4553.69,4557.89,2661
2025-09-26 16:00:00-04:00,4557.89,4566.43,4551.27,4554.28,5172
2025-09-26 16:05:00-04:00,4554.28,4560.4,4546.69,4556.86,6086
2025-09-26 16:10:00-04:00,4556.86,4561.17,4549.03,4556.51,5914
2025-09-26 16:15:00-04:00,4556.51,4561.61,4544.47,4548.73,5534
2025-09-26 16:20:00-04:00,4548.73,4556.88,4546.68,4551.68,5001
2025-09-26 16:25:00-04:00,4551.68,4563.16,4550.53,4554.53,5901
2025-09-29 09:30:00-04:00,4564.67,4577.9,4562.63,4573.0,6767
2025-09-29 09:35:00-04:00,4573.0,4575.97,4563.06,4574.88,5111
2025-09-29 09:40:00-04:00,4574.88,4578.59,4553.59,4554.92,6267
2025-09-29 09:45:00-04:00,4554.92,4566.64,4548.29,4549.97,5378
2025-09-29 09:50:00-04:00,4549.97,4551.24,4537.24,4539.6,5886
2025-09-29 09:55:00-04:00,4539.6,4548.05,4534.54,4543.4,5638
2025-09-29 10:00:00-04:00,4543.4,4549.11,4537.62,4547.35,3105
2025-09-29 10:05:00-04:00,4547.35,4548.08,4540.39,4543.74,3248
2025-09-29 10:10:00-04:00,4543.74,4550.91,4542.87,4546.52,2484
2025-09-29 10:15:00-04:00,4546.52,4548.33,4537.48,4541.0,2680
2025-09-29 10:20:00-04:00,4541.0,4544.74,4531.12,4541.82,3002
2025-09-29 10:25:00-04:00,4541.82,4544.68,4534.1,4539.51,3592
2025-09-29 10:30:00-04:00,4539.51,4542.04,4533.19,4537.91,2429
2025-09-29 10:35:00-04:00,4537.91,4543.16,4532.93,4535.96,2519
2025-09-29 10:40:00-04:00,4535.96,4541.88,4531.77,4536.52,3189
2025-09-29 10:45:00-04:00,4536.52,4546.93,4536.52,4540.35,3659
2025-09-29 10:50:00-04:00,4540.35,4544.08,4533.64,4537.44,3141
2025-09-29 10:55:00-04:00,4537.44,4539.87,4532.73,4535.86,3734
2025-09-29 11:00:00-04:00,4535.86,4538.06,4532.76,4534.49,1657
2025-09-29 11:05:00-04:00,4534.49,4539.58,4534.31,4537.6,1490
2025-09-29 11:10:00-04:00,4537.6,4547.36,4537.6,4545.28,1936
2025-09-29 11:15:00-04:00,4545.28,4545.98,4526.72,4528.61,2751
2025-09-29 11:20:00-04:00,4528.61,4529.36,4520.58,4523.25,2425
2025-09-29 11:25:00-04:00,4523.25,4527.12,4520.12,4525.6,1949
2025-09-29 11:30:00-04:00,4525.6,4528.78,4522.25,4526.28,1619
2025-09-29 11:35:00-04:00,4526.28,4526.4,4520.43,4522.69,2012
2025-09-29 11:40:00-04:00,4522.69,4525.94,4518.54,4523.54,1479
2025-09-29 11:45:00-04:00,4523.54,4526.83,4520.95,4523.11,1583
2025-09-29 11:50:00-04:00,4523.11,4525.59,4517.88,4519.12,1947
2025-09-29 11:55:00-04:00,4519.12,4523.39,4517.2,4520.14,1315
2025-09-29 12:00:00-04:00,4520.14,4526.18,4518.66,4521.93,1841
2025-09-29 12:05:00-04:00,4521.93,4524.09,4517.54,4522.56,1829
2025-09-29 12:10:00-04:00,4522.56,4528.27,4516.69,4519.38,1984
2025-09-29 12:15:00-04:00,4519.38,4521.25,4516.47,4519.89,2836
2025-09-29 12:20:00-04:00,4519.89,4520.4,4515.13,4516.3,1710
2025-09-29 12:25:00-04:00,4516.3,4518.99,4513.75,4517.72,1823
2025-09-29 12:30:00-04:00,4517.72,4520.85,4510.83,4513.49,1446
2025-09-29 12:35:00-04:00,4513.49,4518.95,4512.57,4516.58,1836
2025-09-29 12:40:00-04:00,4516.58,4518.34,4512.62,4514.97,1854
2025-09-29 12:45:00-04:00,4514.97,4520.17,4511.77,4518.02,1310
2025-09-29 12:50:00-04:00,4518.02,4518.02,4512.52,4514.04,2209
2025-09-29 12:55:00-04:00,4514.04,4516.51,4510.5,4511.47,1265
2025-09-29 13:00:00-04:00,4511.47,4518.13,4509.06,4515.93,1840
2025-09-29 13:05:00-04:00,4515.93,4518.21,4506.71,4509.11,5059
2025-09-29 13:10:00-04:00,4509.11,4510.94,4500.29,4504.89,3921
2025-09-29 13:15:00-04:00,4504.89,4511.48,4504.66,4509.02,3509
2025-09-29 13:20:00-04:00,4509.02,4509.97,4504.06,4507.97,2679
2025-09-29 13:25:00-04:00,4507.97,4507.97,4499.71,4503.59,2572
2025-09-29 13:30:00-04:00,4503.59,4508.49,4501.91,4506.94,2262
2025-09-29 13:35:00-04:00,4506.94,4509.99,4503.46,4506.87,2944
2025-09-29 13:40:00-04:00,4506.87,4509.47,4499.92,4503.52,2466
2025-09-29 13:45:00-04:00,4503.52,4503.55,4495.06,4496.54,3447
2025-09-29 13:50:00-04:00,4496.54,4498.48,4492.53,4494.59,2793
2025-09-29 13:55:00-04:00,4494.59,4498.65,4490.24,4496.87,2999
2025-09-29 14:00:00-04:00,4496.87,4505.37,4496.21,4500.65,4367
2025-09-29 14:05:00-04:00,4500.65,4506.83,4500.41,4503.89,2785
2025-09-29 14:10:00-04:00,4503.89,4508.94,4498.41,4505.67,2782
2025-09-29 14:15:00-04:00,4505.67,4508.83,4501.3,4507.51,3259
2025-09-29 14:20:00-04:00,4507.51,4511.41,4493.39,4495.36,5603
2025-09-29 14:25:00-04:00,4495.36,4498.22,4479.22,4481.55,4515
2025-09-29 14:30:00-04:00,4481.55,4485.01,4478.17,4481.36,2677
2025-09-29 14:35:00-04:00,4481.36,4485.34,4478.69,4482.12,3576
2025-09-29 14:40:00-04:00,4482.12,4485.73,4478.61,4484.48,2499
2025-09-29 14:45:00-04:00,4484.48,4486.03,4465.47,4466.89,10690
2025-09-29 14:50:00-04:00,4466.89,4472.41,4463.03,4464.96,4588
2025-09-29 14:55:00-04:00,4464.96,4466.37,4447.39,4450.37,5622
2025-09-29 15:00:00-04:00,4450.37,4453.05,4447.3,4448.42,2872
2025-09-29 15:05:00-04:00,4448.42,4448.6,4436.0,4441.0,2497
2025-09-29 15:10:00-04:00,4441.0,4443.73,4435.83,4437.9,3419
2025-09-29 15:15:00-04:00,4437.9,4441.53,4428.08,4433.34,3245
2025-09-29 15:20:00-04:00,4433.34,4439.67,4430.24,4430.85,3587
2025-09-29 15:25:00-04:00,4430.85,4430.85,4418.43,4421.81,2773
2025-09-29 15:30:00-04:00,4421.81,4424.86,4412.66,4419.01,2748
2025-09-29 15:35:00-04:00,4419.01,4426.4,4418.41,4424.4,3238
2025-09-29 15:40:00-04:00,4424.4,4431.31,4417.98,4428.46,3106
2025-09-29 15:45:00-04:00,4428.46,4432.05,4422.17,4429.17,2501
2025-09-29 15:50:00-04:00,4429.17,4442.58,4427.73,4438.14,4761
2025-09-29 15:55:00-04:00,4438.14,4442.57,4431.97,4437.15,5550
2025-09-29 16:00:00-04:00,4437.15,4442.18,4430.47,4434.44,7190
2025-09-29 16:05:00-04:00,4434.44,4438.59,4433.17,4435.57,5753
2025-09-29 16:10:00-04:00,4435.57,4445.56,4428.45,4433.01,7810
2025-09-29 16:15:00-04:00,4433.01,4433.01,4423.25,4425.92,4428
2025-09-30 09:30:00-04:00,4415.86,4421.28,4402.77,4415.5,6103
2025-09-30 09:35:00-04:00,4415.5,4427.02,4411.39,4419.4,6226
2025-09-30 09:40:00-04:00,4419.4,4436.71,4419.4,4433.01,7842
2025-09-30 09:45:00-04:00,4433.01,4442.02,4426.47,4435.63,5434
2025-09-30 09:50:00-04:00,4435.63,4446.28,4427.54,4441.38,5368
2025-09-30 09:55:00-04:00,4441.38,4444.51,4433.91,4436.98,4525
2025-09-30 10:00:00-04:00,4436.98,4445.13,4433.09,4442.16,2980
2025-09-30 10:05:00-04:00,4442.16,4444.1,4430.79,4437.35,3096
2025-09-30 10:10:00-04:00,4437.35,4447.31,4437.23,4445.82,2894
2025-09-30 10:15:00-04:00,4445.82,4451.13,4443.42,4444.93,3225
2025-09-30 10:20:00-04:00,4444.93,4453.86,4443.87,4453.41,4553
2025-09-30 10:25:00-04:00,4453.41,4458.46,4450.87,4455.38,3086
2025-09-30 10:30:00-04:00,4455.38,4457.8,4449.65,4455.1,2932
2025-09-30 10:35:00-04:00,4455.1,4459.01,4451.48,4456.43,2671
2025-09-30 10:40:00-04:00,4456.43,4457.69,4449.11,4455.59,2759
2025-09-30 10:45:00-04:00,4455.59,4459.47,4452.83,4458.74,2872
2025-09-30 10:50:00-04:00,4458.74,4467.39,4454.13,4462.77,2916
2025-09-30 10:55:00-04:00,4462.77,4482.07,4461.23,4479.47,8500
2025-09-30 11:00:00-04:00,4479.47,4486.86,4477.98,4484.0,2911
2025-09-30 11:05:00-04:00,4484.0,4486.34,4481.98,4483.77,1681
2025-09-30 11:10:00-04:00,4483.77,4486.59,4481.06,4485.87,1641
2025-09-30 11:15:00-04:00,4485.87,4491.19,4483.7,4491.15,1871
2025-09-30 11:20:00-04:00,4491.15,4493.06,4477.67,4479.98,5727
2025-09-30 11:25:00-04:00,4479.98,4482.65,4474.57,4478.66,2906
2025-09-30 11:30:00-04:00,4478.66,4481.03,4474.29,4479.94,2050
2025-09-30 11:35:00-04:00,4479.94,4483.34,4476.78,4482.2,1753
2025-09-30 11:40:00-04:00,4482.2,4495.07,4477.08,4492.9,3398
2025-09-30 11:45:00-04:00,4492.9,4505.83,4491.56,4505.62,2918
2025-09-30 11:50:00-04:00,4505.62,4509.44,4503.73,4507.33,2262
2025-09-30 11:55:00-04:00,4507.33,4511.43,4505.79,4507.07,1959
